Tag, Descricao, Modulo, Fase, Grandeza, IdSensor, Frequencia_Amostragem, Timestamp
M1IOCA1, I OPENING COIL A, 1, A, I, 1, 33333.0, 1747944058.3585627

tempos, dados
26.629638671875, -0.032076
26.65966796875, -0.05981
26.689697265625, -0.045943
26.7197265625, -0.011275
26.749755859375, 0.099662
26.77978515625, 0.071928
26.809814453125, -0.087544
26.83984375, 0.051127
26.86962890625, -0.17768
26.899658203125, -0.115278
26.9296875, 0.03726
26.959716796875, 0.071928
26.98974609375, 0.030326
27.019775390625, 0.168998
27.0498046875, 0.03726
27.079833984375, -0.039009
27.109619140625, 0.051127
27.1396484375, 0.023393
27.169677734375, -0.032076
27.19970703125, -0.094478
27.229736328125, -0.17768
27.259765625, 0.078861
27.289794921875, 0.002592
27.31982421875, -0.073677
27.349609375, 0.064994
27.379638671875, -0.011275
27.40966796875, 0.058061
27.439697265625, -0.045943
27.4697265625, 0.030326
27.499755859375, -0.032076
27.52978515625, -0.004341
27.559814453125, 0.030326
27.58984375, 0.099662
27.61962890625, 0.002592
27.649658203125, 0.03726
27.6796875, -0.052876
27.709716796875, -0.052876
27.73974609375, 0.023393
27.769775390625, 0.085795
27.7998046875, -0.011275
27.829833984375, -0.129145
27.859619140625, 0.058061
27.8896484375, 0.030326
27.919677734375, 0.078861
27.94970703125, -0.032076
27.979736328125, -0.025142
28.009765625, -0.122212
28.039794921875, 0.120463
28.06982421875, -0.018208
28.099853515625, 0.030326
28.129638671875, -0.205414
28.15966796875, -0.045943
28.189697265625, -0.039009
28.2197265625, 0.009526
28.249755859375, 0.113529
28.27978515625, -0.191547
28.309814453125, 0.064994
28.33984375, 0.175931
28.36962890625, 0.016459
28.399658203125, -0.087544
28.4296875, 0.148197
28.459716796875, -0.101411
28.48974609375, -0.004341
28.519775390625, 0.002592
28.5498046875, -0.032076
28.579833984375, -0.032076
28.609619140625, 0.058061
28.6396484375, 0.058061
28.669677734375, 0.078861
28.69970703125, -0.045943
28.729736328125, -0.011275
28.759765625, -0.045943
28.789794921875, 0.009526
28.81982421875, -0.004341
28.849853515625, -0.094478
28.879638671875, 0.002592
28.90966796875, 0.064994
28.939697265625, 0.023393
28.9697265625, -0.045943
28.999755859375, 0.058061
29.02978515625, 0.071928
29.059814453125, 0.016459
29.08984375, -0.08061
29.11962890625, -0.198481
29.149658203125, 0.016459
29.1796875, 0.064994
29.209716796875, 0.002592
29.23974609375, -0.018208
29.269775390625, -0.087544
29.2998046875, 0.141263
29.329833984375, 0.13433
29.35986328125, 0.009526
29.3896484375, -0.045943
29.419677734375, 0.113529
29.44970703125, 0.03726
29.479736328125, 0.030326
29.509765625, -0.018208
29.539794921875, 0.009526
29.56982421875, 0.044194
29.599853515625, 0.078861
29.629638671875, 0.071928
29.65966796875, 0.009526
29.689697265625, 0.120463
29.7197265625, 0.085795
29.749755859375, 0.113529
29.77978515625, 0.071928
29.809814453125, -0.087544
29.83984375, -0.122212
29.869873046875, -0.115278
29.899658203125, 0.099662
29.9296875, -0.032076
29.959716796875, -0.05981
29.98974609375, 0.058061
30.019775390625, -0.039009
30.0498046875, 0.106596
30.079833984375, -0.073677
30.10986328125, 0.002592
30.1396484375, -0.045943
30.169677734375, 0.092728
30.19970703125, -0.136079
30.229736328125, 0.099662
30.259765625, -0.115278
30.289794921875, 0.058061
30.31982421875, 0.092728
30.349853515625, -0.011275
30.379638671875, 0.044194
30.40966796875, 0.023393
30.439697265625, -0.025142
30.4697265625, 0.064994
30.499755859375, -0.011275
30.52978515625, -0.08061
30.559814453125, 0.016459
30.58984375, -0.025142
30.619873046875, 0.009526
30.649658203125, -0.115278
30.6796875, 0.085795
30.709716796875, 0.016459
30.73974609375, 0.113529
30.769775390625, -0.108345
30.7998046875, -0.136079
30.829833984375, 0.023393
30.85986328125, -0.045943
30.8896484375, 0.064994
30.919677734375, -0.129145
30.94970703125, 0.03726
30.979736328125, -0.032076
31.009765625, 0.127396
31.039794921875, 0.023393
31.06982421875, 0.023393
31.099853515625, 0.023393
31.1298828125, -0.039009
31.15966796875, -0.101411
31.189697265625, -0.052876
31.2197265625, 0.030326
